,SOURCE_ID,ra,dec,pmra,pmdec,best_neighbour_multiplicity,number_of_mates,g_mean_psf_mag,i_mean_psf_mag,phi1,phi2,pm_phi1,pm_phi2
138,685606728972605184,136.15197587239848,22.555043031857267,-4.0160108241409365,-12.681353177480577,1,0,21.550199508667,19.4671993255615,-57.48941210229725,1.697741200265343,-7.5933273480056345,-0.24804937733342475
139,685689265359899392,133.78279808585813,21.13019341653388,-5.792079961354738,-11.56334666445855,1,0,15.9851999282837,15.2594003677368,-59.85043757207097,2.838010910281951,-7.688592394903725,2.0823594376250374
140,685655244922775168,136.54832765598235,23.123596419508406,-4.868901613674894,-11.63250568022427,1,0,12.4790000915527,12.1540002822876,-56.81343794788904,1.68610135568259,-7.116768317827641,0.9970697539459492
141,685778939982626304,133.55193981779033,21.421988406145086,-4.777787562741608,-11.898391397040147,1,0,22.0086002349854,19.8201999664307,-59.70994386704274,3.1722834789315755,-7.452585426988698,1.0731906810997158
142,685658852695795968,136.27427583794747,22.985587613250193,-3.936465961480317,-11.849819781104404,1,0,21.0053005218506,19.8341007232666,-57.063603031820094,1.8279085689849321,-6.825034937780227,0.1173096236860433
143,685627005514392064,135.90639329018103,22.699996799913016,-5.516705999928719,-11.312964688392812,1,0,21.5555000305176,19.5634002685547,-57.484812065865356,1.9667649326927281,-7.218317389221806,1.7786948259780087
144,685533547026137344,136.37364190243997,22.095041392175496,-3.9837990656670725,-12.889480590093779,1,0,17.6399993896484,17.1695003509521,-57.773048897039814,1.2815058410403124,-7.759686278685471,-0.42129004020218686
145,685754750725097088,133.46903426109017,21.33823377941787,-5.425903053804516,-12.739193465406792,1,0,15.4877996444702,14.9559001922607,-59.821577380744486,3.195759227831978,-8.512334957841492,1.2069036794842631
146,685787976592197376,133.82560590206597,21.603773109705134,-2.608395838131503,-12.44399609362343,1,0,20.1231994628906,18.369800567627,-59.42294604912479,3.0468163559919454,-6.792236497485611,-1.0941028382246065
147,685787804793811584,133.7777662778069,21.591615116373934,-4.330704621237102,-11.7775322561988,1,0,21.2849006652832,19.3663005828857,-59.45624825804305,3.078761515892508,-7.106022294110817,0.7310358719935004
148,685868893776593664,134.58427263434868,21.971727315085893,-4.569255446981544,-14.181398100585838,1,0,20.4365005493164,19.5575008392334,-58.743925361937954,2.632411450811631,-9.245763776636768,-0.38515525749447915
149,685526739501398144,135.82287945388293,22.524217318517398,-5.249709504599366,-12.309552065097266,1,0,20.3605003356934,18.7716007232666,-57.67505413504523,1.9404604299612205,-7.936217321327237,1.0349453410049536
150,685620507227454208,135.90013896045306,22.55899326518843,-2.8657612200051896,-11.76713408262976,1,0,17.6681003570557,16.9409008026123,-57.60803722303939,1.8978581201925628,-6.2222291154968525,-0.7203101943568385
151,685562374846555520,136.4259936864944,22.52605971721899,-3.1852167039787957,-11.349582489009396,1,0,18.0414009094238,17.5319995880127,-57.38097356444422,1.4672153167597617,-6.01350952967352,-0.2854609288812484
152,685536360228064128,136.50618855267595,22.2289292065673,-5.444629594570825,-14.300255292535592,1,0,18.7721004486084,17.3451995849609,-57.59454072153659,1.2476695747666735,-9.71850398916496,0.06452658369963642
153,637482140111869184,141.3062926151158,20.7399193427688,-6.193305729628233,-12.808618764844846,1,0,18.4388008117676,17.1117992401123,-56.43442131813748,-3.3151740750148737,-8.746330440346794,0.8648695508527605
154,637526631677780096,141.19614863396097,21.05786026914475,-3.6720002922000967,-13.298331961147872,1,0,21.4258995056152,20.298999786377,-56.226083888108064,-3.0536327398989007,-7.753682653136523,-1.488231206537823
155,637264333730515328,140.59700456647386,19.61349875887491,-4.399716870606807,-11.088773405397001,1,0,17.8131999969482,16.7127990722656,-57.74350085894139,-3.3799444121584394,-6.387190310959735,0.377576148486627
156,637209594372186624,137.39059942783726,21.373449966627764,-2.5980420185727824,-12.074142168079002,1,0,20.3306007385254,19.6042995452881,-57.88549362258192,0.09811197290918372,-6.3140706193560066,-1.2947631188550792
157,637370638465612928,140.51318596286717,20.269068728685493,-6.872671280144884,-12.086172284062531,1,0,19.7203006744385,18.1278991699219,-57.237776361042734,-2.9544977295912838,-8.557083119621504,1.9194657124469134
158,637338202872534272,140.3032371646219,20.07571981377212,-2.281244726044498,-12.637786871995468,1,0,17.9897003173828,17.6396999359131,-57.507843128398065,-2.8955540653578162,-6.518517691303406,-2.2032809143379826
159,637341089090558848,140.51346936723573,20.08317695891676,-3.429068063712279,-11.788169716430794,1,0,18.0725994110107,17.6534996032715,-57.39328953460017,-3.056664107681873,-6.425964067614579,-0.8000224331674376
160,637160769183598336,138.14724951993495,21.27695002566301,-3.955009565616192,-12.928608110503145,1,0,18.596399307251,18.2094993591309,-57.59072517180647,-0.5493669994003629,-7.730217290423029,-0.6895767005771433
161,637370226148757248,140.55834068521395,20.276498625898906,-4.1263482372219915,-13.673974279441516,1,0,18.5851993560791,17.9918994903564,-57.20828780036965,-2.9858366036237807,-8.376111251678896,-1.2530899134355722
162,637525807044056704,141.21976543129816,21.03942758012725,-5.3684837029989065,-13.418246008819375,1,0,20.8966007232666,19.2210998535156,-56.22926414759252,-3.0821894206268134,-8.791034192409361,-0.14399211999475445
163,637143593609889280,137.70965616289274,21.14986307218869,-2.2773778824818205,-12.78600487960124,1,0,16.7598991394043,15.8128004074097,-57.91629002448104,-0.2726352226786463,-6.737710671190595,-1.984520583113342
164,637515430403513856,141.55687580246519,21.00607188582614,-3.023106785160302,-13.785354229443364,1,0,20.8211994171143,19.8988990783691,-56.082538334469575,-3.3626718885315956,-7.783095203311528,-2.3416926490863434
165,637395824153906432,140.5637094442614,20.538310049636205,-4.47234600056908,-11.15671777184778,1,0,20.3663997650146,19.4822998046875,-56.98637847053328,-2.8463580640621626,-6.45212931752212,0.42167257424396926
166,637155615222825088,138.19570997976487,21.180328202238012,-3.3885197684665265,-12.944340887043932,1,0,19.4792995452881,19.1149005889893,-57.64807283150168,-0.6392997123245907,-7.440986872809627,-1.1837808862753953
167,637410770640121088,141.52846654794385,20.397779459846692,-6.26346832201538,-11.941488934560258,1,0,21.0058002471924,20.0137004852295,-56.60449229369556,-3.677819108151111,-8.067714600690874,1.3709606162703398
168,637119503138056704,137.82114942493246,20.814909150744842,-3.2564869529456257,-13.950218445484262,1,0,19.9468994140625,19.5105991363525,-58.14393233018785,-0.5394921402203724,-8.251056747877277,-1.7980486434836005
169,637351087774438272,140.12706721463175,20.12626070174465,-2.406459091272289,-14.159846018850194,1,0,19.4218997955322,17.5617008209229,-57.55603643068599,-2.729399062962559,-7.869238039115969,-2.909970785927884
170,637321504043472256,141.02312876499875,20.166480095024475,-2.9065098845017383,-11.062709039742275,1,0,20.8082008361816,19.709400177002,-57.06009099366031,-3.410605086487683,-5.507035032467094,-0.8893563510274631
171,637205058886741376,137.7016285250301,21.44620458077444,-2.329535492125289,-13.995262346348854,1,0,19.9883003234863,19.1294002532959,-57.6696552409166,-0.10817784914869732,-7.778339083165809,-2.578388345849318
172,637397679579792640,140.50695053849526,20.623305935393862,-4.5082571309522095,-13.184640835516054,1,0,16.9692993164063,16.3756999969482,-56.94443431657078,-2.7552939876670766,-8.166372033929644,-0.6532119329482536
173,637250349317299712,137.60644203294424,21.82634949476921,-4.992263102032923,-12.856856395701117,1,0,20.1296997070313,19.1921997070313,-57.39527962276952,0.16941358628549,-8.226871185063956,0.30058856672131856
174,637129265599052544,137.9988819126285,21.025957861945788,-3.639223757153137,-13.135520324417094,1,0,20.1679992675781,19.7338008880615,-57.876806918857596,-0.5669411056956215,-7.751216267960818,-1.055237511708529
175,637199423889610752,137.6448890874576,21.31071249439991,-4.595595026319264,-12.61098622410551,1,0,18.0433006286621,17.6345996856689,-57.812444323558,-0.13576498055264244,-7.82364061882616,0.08039874117936985
176,685888826720462208,133.84249687742997,21.813110296377662,-5.516214050103646,-11.101020356442808,1,0,15.7250003814697,15.0942001342773,-59.23493768551316,3.1407533114589636,-7.123464412720972,2.094565692137087
177,685960806077538944,132.81852190570498,21.594504272681757,-3.3449192930463836,-11.457251553215277,1,0,21.816499710083,19.7227993011475,-59.909854693354646,3.8472224494211793,-6.362323729417805,0.14858379802790364
178,685914454789294976,134.02766972431604,22.201736381192305,-4.9072930647303545,-12.571194219869799,1,0,22.042200088501,19.8841991424561,-58.81265283895476,3.1929445933090443,-8.053065277419698,0.806874925229061
179,686094568537570944,132.85313177107955,22.60099014802614,-3.574541703604179,-13.724597853761075,1,0,19.278600692749,18.706600189209,-59.02414901986208,4.330503699143227,-8.396745243187151,-0.7799606707199496
180,686045331032585472,132.50259257888175,22.01694757098052,-4.7391930521405445,-13.752555950807164,1,0,19.636100769043,18.7493000030518,-59.69389437676341,4.314228217980648,-9.044843295043428,0.2340831515943195
181,686131848853708160,133.88339787146919,22.42906382709981,-4.149878078975638,-12.70159515007327,1,0,17.4944000244141,17.1599006652832,-58.685849418786574,3.4241709812944863,-7.773646164263316,0.11263895183060779
182,685920742622480896,134.2518536713693,22.104941337289343,-4.973621587851266,-13.693603502014223,1,0,22.103099822998,19.8855991363525,-58.78882735904915,2.9650954794284177,-9.04505542061472,0.2571950587952531
183,685940641205886080,134.1681333753913,22.35904937380727,-3.0320921878017186,-13.08101072729803,1,0,21.0655994415283,20.1830005645752,-58.61059072103376,3.162323933545062,-7.515493891259273,-1.0754761867600011
184,686111134227752192,133.75710232596154,22.406930095189526,-6.637532908120719,-14.67020145326299,1,0,17.4801998138428,15.9294004440308,-58.764833446356135,3.513081270470711,-10.744123839135778,1.254816326060184
185,686135770160153728,133.88738787734948,22.518287963272456,-4.358742061995698,-14.158247614271772,1,0,15.4370002746582,14.7323999404907,-58.607216317816324,3.4667586387942544,-9.128161409930648,-0.45300037143284655
186,686123057056296576,133.54150546386433,22.423926135677263,-7.071761408344801,-12.609418757914089,1,0,21.6088008880615,19.6518993377686,-58.85236556974422,3.6930272867880927,-9.20076200608533,2.7101455196347315
187,685909129032079744,133.8289699774425,22.118453047994297,-3.0697369347379553,-14.721354587475556,1,0,22.0216999053955,19.8792991638184,-58.97884676118332,3.308134748481573,-8.966483344095778,-1.8525801669289699
188,686183285382276352,133.05690002316092,22.52999709749575,-7.303754225846009,-13.179029063781469,1,0,20.6987991333008,19.2367000579834,-58.989661842835346,4.1323514088143325,-9.816135738165974,2.6827909005455615
189,686177104925307776,133.49234737811003,22.648808765312115,-5.7576763400134645,-12.343436041561993,1,0,17.9794998168945,17.4137992858887,-58.68185495841527,3.8469284750602473,-8.294081441456196,1.7286031362442804
190,685999529501884160,133.45460153018857,21.96051007425487,-2.3873437150554335,-12.631450580694944,1,0,19.540599822998,18.9440002441406,-59.29270599884347,3.5254025490856757,-6.845238595881891,-1.3307609121081752
191,685992421331639424,133.32539711347576,21.848097974563565,-4.387644744630835,-11.779562791823908,1,0,19.6159992218018,18.8980007171631,-59.45087473391334,3.5710689866610443,-7.143340084831963,0.8350188958978499
192,686183251022537216,133.0792958044658,22.526258279457338,-4.124203061112056,-13.060998818185974,1,0,20.2649002075195,18.4486999511719,-58.9823446407388,4.112637011418839,-8.097361769407579,0.0020630231106284723
193,686116391267073024,133.48643251975636,22.358840090023918,-6.505544452536323,-11.311745221560447,1,0,,19.7693996429443,-58.934502451916046,3.703548930480441,-7.799531291474083,2.891034879704203
194,686134636288782336,133.99863800709906,22.552019312802663,-2.468626867385968,-12.206705004398263,1,0,16.0214996337891,15.4387998580933,-58.52539764982663,3.3958629493707058,-6.477340971109206,-1.0859966612160497
195,686218538474000512,133.43990064070692,22.86374066424417,-2.8177008109420107,-14.22109221721379,1,0,18.6207008361816,18.0386009216309,-58.52132293936455,3.9982060276658093,-8.40339414950687,-1.745669935532572
196,686036504875867648,132.84402002675063,22.005466681271283,-3.2944425355591482,-11.09333758045764,1,0,20.6348991394043,19.1252002716064,-59.542945923265336,4.035543195562958,-6.00783020778877,0.2983729008364061
197,686037531372242176,132.8022161749337,22.02763998120093,-2.368937357600931,-13.673749347973192,1,0,21.604700088501,20.0587005615234,-59.54351682484946,4.080189657222839,-7.762305965824397,-1.8038228418886424
198,686240941023125376,134.95870503606704,22.14959146482042,-2.4909576933781254,-12.231273540896389,1,0,19.1287002563477,18.5181999206543,-58.41176229175085,2.427617821045922,-6.478911411140355,-1.1918742229877397
199,685926446337878016,134.30370777576215,22.25747010875736,-2.494816330336773,-11.449456815427052,1,0,20.7042999267578,19.6481990814209,-58.63314477822871,3.0025017137781926,-5.837468034767551,-0.7134048584239062
200,686127798700801664,133.50795599630638,22.53645926276724,-6.309218654334961,-14.454739593066103,1,0,19.4030990600586,17.7404003143311,-58.77129084693462,3.777167023754329,-10.394453008142925,1.1194623111855977
201,686070589736301696,133.05986650246697,22.286410163664495,-3.8844490115656125,-12.434756013275196,1,0,18.906400680542,17.5076999664307,-59.198538884029176,4.006128524788027,-7.44510269941126,0.10952235010704393
202,685935895265829504,134.41256644602367,22.410248909306844,-3.1960522215487064,-12.566597738888866,1,0,17.6704006195068,16.457799911499,-58.45007339939025,2.994954610515186,-7.146421773680222,-0.6959510462167183
203,637760758935115648,140.4610430309998,21.238618725647544,-4.014918767668564,-13.074927285662692,1,0,21.0333003997803,19.353099822998,-56.45304908209374,-2.381830880639151,-7.784356091629613,-0.9892451509659311
204,637889371731017088,142.25301749223425,21.505778794236626,-4.916899602538358,-11.252617968074782,1,0,,,-55.30473855158522,-3.623241643348797,-6.68576908336312,0.569657683617885
205,637694891320349568,140.73629017447536,21.020230453382965,-2.4168943872470265,-11.495628231049523,1,0,19.6326999664307,18.6306991577148,-56.49449723433423,-2.7163382036949915,-5.581486462588827,-1.491072368482946
206,637620541138078592,139.7915804096865,20.62862497936854,-6.260311222954169,-14.45094927585956,1,0,20.5524005889893,19.630500793457,-57.30633349566165,-2.1917766775757523,-10.213173912171252,0.21158647160726954
207,637883766799030784,142.2228317829442,21.5239895501875,-4.598581005288293,-13.717111153983508,1,0,22.2880992889404,19.8955001831055,-55.30533847439614,-3.5897767881237463,-8.551896775528968,-1.0680983437069997
208,637826111157738880,142.07871258146398,20.933840410922244,-3.227100439505556,-13.613202222700103,1,0,21.9557991027832,19.5293006896973,-55.8711324151883,-3.8077968072453445,-7.727927719122423,-2.1392757799755544
209,637763645153232512,140.61250406639027,21.376980457798933,-5.345073819787417,-11.091691237168085,1,0,20.9137992858887,19.263599395752,-56.25975599021791,-2.4237678782986047,-6.847004961197894,1.1966210049834014
210,637626859034891904,139.71774295007606,20.773489813615697,-4.443372779944264,-14.642744808731441,1,0,18.7844009399414,18.1821994781494,-57.22238839728931,-2.0549577298300163,-9.382607149573,-1.4046650094685722
